user_id,signup_date,city,age,acquisition_channel
3127,2026-01-12,Gurugram,40,Instagram
3128,2026-03-28,Chennai,32,Instagram
3129,2026-03-14,Pune,45,Organic
3130,2026-05-04,Delhi,37,Referral
3131,2026-04-18,Bengaluru,31,Instagram
3132,2026-05-13,Mumbai,50,Referral
3133,2026-03-30,Mumbai,46,Referral
3134,2026-01-04,Bengaluru,41,Google Ads
3135,2026-05-10,Chennai,50,Google Ads
3136,2026-06-17,Chennai,48,Organic
3137,2026-03-19,Chennai,37,Organic
3138,2026-01-30,Jaipur,53,Instagram
3139,2026-05-02,Hyderabad,55,Referral
3140,2026-01-29,Bengaluru,48,Instagram
3141,2026-04-09,Mumbai,30,Google Ads
3142,2026-07-01,Pune,33,Instagram
3143,2026-06-07,Jaipur,48,Google Ads
3144,2026-03-14,Delhi,28,Referral
3145,2026-04-28,Hyderabad,24,Referral
3146,2026-06-25,Hyderabad,37,Instagram
3147,2026-06-22,Pune,22,Instagram
3148,2026-02-15,Pune,43,Instagram
3149,2026-04-25,Hyderabad,40,Organic
3150,2026-06-02,Mumbai,43,Organic
3151,2026-05-17,Chennai,36,Google Ads
3152,2026-05-17,Mumbai,29,Organic
3153,2026-06-12,Jaipur,48,Referral
3154,2026-03-30,Jaipur,36,Referral
3155,2026-07-07,Jaipur,23,Google Ads
3156,2026-04-06,Delhi,30,Organic
3157,2026-07-05,Mumbai,45,Instagram
3158,2026-07-05,Mumbai,42,Referral
3159,2026-07-11,Pune,48,Instagram
3160,2026-02-17,Pune,26,Referral
3161,2026-04-21,Mumbai,33,Organic
3162,2026-03-19,Gurugram,24,Instagram
3163,2026-05-02,Gurugram,48,Google Ads
3164,2026-06-26,Bengaluru,38,Instagram
3165,2026-01-12,Chennai,32,Organic
3166,2026-03-11,Delhi,47,Google Ads
3167,2026-07-20,Chennai,29,Google Ads
3168,2026-04-29,Hyderabad,27,Google Ads
3169,2026-01-05,Hyderabad,35,Google Ads
3170,2026-03-15,Jaipur,47,Organic
3171,2026-03-26,Chennai,51,Referral
3172,2026-01-04,Hyderabad,42,Instagram
3173,2026-07-30,Jaipur,30,Instagram
3174,2026-07-10,Jaipur,34,Instagram
3175,2026-02-13,Chennai,37,Instagram
3176,2026-06-19,Mumbai,52,Organic
3177,2026-03-30,Mumbai,34,Organic
3178,2026-05-16,Hyderabad,40,Google Ads
3179,2026-03-22,Jaipur,50,Google Ads
3180,2026-06-09,Bengaluru,43,Organic
3181,2026-04-17,Delhi,39,Organic
3182,2026-05-06,Gurugram,45,Referral
3183,2026-02-03,Chennai,28,Google Ads
3184,2026-02-25,Gurugram,28,Organic
3185,2026-02-15,Bengaluru,46,Organic
3186,2026-04-01,Gurugram,47,Referral
3187,2026-03-13,Hyderabad,44,Organic
3188,2026-06-20,Hyderabad,53,Instagram
3189,2026-04-11,Gurugram,46,Instagram
3190,2026-04-29,Pune,49,Google Ads
3191,2026-02-15,Chennai,39,Google Ads
3192,2026-03-27,Jaipur,32,Organic
3193,2026-01-26,Chennai,47,Referral
3194,2026-04-16,Gurugram,22,Organic
3195,2026-02-05,Mumbai,47,Referral
3196,2026-03-25,Gurugram,31,Organic
3197,2026-05-01,Mumbai,44,Google Ads
3198,2026-06-03,Chennai,53,Referral
3199,2026-02-11,Jaipur,44,Organic
3200,2026-03-03,Bengaluru,51,Referral
3201,2026-02-21,Hyderabad,29,Google Ads
3202,2026-01-08,Gurugram,50,Instagram
3203,2026-06-25,Jaipur,36,Organic
3204,2026-04-29,Mumbai,42,Referral
3205,2026-02-10,Gurugram,50,Organic
3206,2026-01-18,Delhi,23,Organic
3207,2026-04-15,Jaipur,45,Google Ads
3208,2026-04-17,Pune,55,Google Ads
3209,2026-07-18,Delhi,49,Instagram
3210,2026-07-05,Delhi,39,Referral
3211,2026-07-30,Delhi,44,Instagram
3212,2026-05-11,Jaipur,48,Organic
3213,2026-01-27,Bengaluru,37,Organic
3214,2026-05-29,Mumbai,31,Instagram
3215,2026-06-18,Hyderabad,30,Referral
3216,2026-07-23,Jaipur,34,Google Ads
3217,2026-03-26,Mumbai,50,Referral
3218,2026-05-06,Gurugram,37,Instagram
3219,2026-06-26,Jaipur,42,Organic
3220,2026-06-29,Pune,38,Organic
3221,2026-07-14,Bengaluru,30,Instagram
3222,2026-01-07,Gurugram,44,Organic
3223,2026-07-02,Pune,40,Referral
3224,2026-02-10,Pune,51,Organic
3225,2026-06-22,Pune,30,Organic
3226,2026-06-27,Bengaluru,30,Organic
3227,2026-04-09,Pune,35,Google Ads
3228,2026-02-24,Pune,30,Organic
3229,2026-03-08,Hyderabad,53,Organic
3230,2026-05-13,Chennai,51,Organic
3231,2026-02-13,Hyderabad,30,Organic
3232,2026-05-09,Hyderabad,54,Instagram
3233,2026-05-05,Bengaluru,54,Instagram
3234,2026-05-04,Chennai,21,Organic
3235,2026-01-17,Hyderabad,35,Instagram
3236,2026-02-27,Bengaluru,38,Organic
3237,2026-07-06,Mumbai,33,Instagram
3238,2026-04-28,Delhi,54,Referral
3239,2026-07-09,Gurugram,44,Organic
3240,2026-04-13,Mumbai,42,Instagram
3241,2026-03-11,Mumbai,24,Instagram
3242,2026-05-14,Gurugram,36,Google Ads
3243,2026-07-09,Bengaluru,36,Google Ads
3244,2026-07-03,Jaipur,32,Google Ads
3245,2026-06-05,Pune,38,Google Ads
3246,2026-02-18,Mumbai,29,Instagram
3247,2026-01-16,Gurugram,35,Google Ads
3248,2026-07-14,Jaipur,50,Google Ads
3249,2026-07-20,Delhi,41,Organic
3250,2026-01-19,Gurugram,51,Google Ads
3251,2026-01-22,Jaipur,33,Google Ads
3252,2026-05-31,Gurugram,52,Google Ads
3253,2026-01-03,Chennai,28,Organic
3254,2026-04-24,Gurugram,50,Referral
3255,2026-03-06,Chennai,38,Instagram
3256,2026-02-15,Hyderabad,53,Instagram
3257,2026-03-14,Pune,37,Referral
3258,2026-03-05,Hyderabad,38,Organic
3259,2026-05-09,Pune,49,Google Ads
3260,2026-07-13,Bengaluru,52,Google Ads
3261,2026-05-11,Jaipur,52,Google Ads
3262,2026-01-17,Chennai,40,Google Ads
3263,2026-04-24,Hyderabad,55,Referral
3264,2026-02-19,Mumbai,35,Google Ads
3265,2026-05-09,Pune,41,Organic
3266,2026-05-01,Mumbai,40,Referral
3267,2026-02-23,Bengaluru,41,Google Ads
3268,2026-07-16,Chennai,31,Referral
3269,2026-06-06,Bengaluru,41,Referral
3270,2026-05-02,Chennai,38,Google Ads
3271,2026-03-09,Jaipur,40,Instagram
3272,2026-03-20,Hyderabad,43,Referral
3273,2026-03-22,Jaipur,40,Instagram
3274,2026-04-11,Chennai,21,Organic
3275,2026-04-14,Delhi,47,Instagram
3276,2026-07-26,Bengaluru,50,Organic
3277,2026-01-05,Gurugram,34,Organic
3278,2026-03-07,Pune,44,Google Ads
3279,2026-04-20,Chennai,41,Organic
3280,2026-07-09,Gurugram,34,Organic
3281,2026-04-23,Pune,27,Google Ads
3282,2026-02-11,Hyderabad,51,Referral
3283,2026-06-01,Jaipur,23,Organic
3284,2026-04-10,Jaipur,36,Google Ads
3285,2026-06-05,Chennai,24,Google Ads
3286,2026-06-13,Hyderabad,38,Instagram
3287,2026-04-23,Pune,28,Instagram
3288,2026-07-11,Mumbai,41,Referral
3289,2026-07-07,Chennai,30,Referral
3290,2026-05-31,Pune,33,Organic
3291,2026-04-23,Gurugram,41,Organic
3292,2026-07-15,Pune,54,Referral
3293,2026-06-26,Delhi,29,Organic
3294,2026-01-18,Hyderabad,44,Referral
3295,2026-04-25,Gurugram,32,Instagram
3296,2026-02-28,Jaipur,44,Instagram
3297,2026-06-23,Pune,37,Organic
3298,2026-01-06,Bengaluru,28,Organic
3299,2026-04-20,Chennai,52,Organic
3300,2026-05-16,Delhi,53,Instagram
3301,2026-05-25,Chennai,23,Referral
3302,2026-07-24,Hyderabad,55,Instagram
3303,2026-05-28,Hyderabad,25,Organic
3304,2026-05-25,Mumbai,28,Instagram
3305,2026-07-24,Mumbai,50,Organic
3306,2026-02-18,Mumbai,48,Referral
3307,2026-04-30,Jaipur,30,Organic
3308,2026-01-19,Bengaluru,42,Instagram
3309,2026-07-19,Chennai,22,Instagram
3310,2026-03-17,Delhi,45,Google Ads
3311,2026-02-27,Hyderabad,48,Google Ads
3312,2026-02-27,Hyderabad,55,Instagram
3313,2026-06-20,Gurugram,43,Referral
3314,2026-07-03,Bengaluru,33,Organic
3315,2026-02-22,Pune,32,Google Ads
3316,2026-05-17,Delhi,29,Instagram
3317,2026-01-18,Hyderabad,41,Referral
3318,2026-06-18,Gurugram,33,Instagram
3319,2026-04-19,Pune,35,Referral
3320,2026-02-25,Hyderabad,22,Google Ads
3321,2026-04-23,Mumbai,45,Google Ads
3322,2026-07-10,Gurugram,45,Google Ads
3323,2026-04-23,Chennai,33,Google Ads
3324,2026-04-08,Mumbai,26,Referral
3325,2026-05-10,Mumbai,31,Organic
3326,2026-01-31,Jaipur,43,Organic
3327,2026-03-23,Chennai,33,Google Ads
3328,2026-01-24,Hyderabad,51,Google Ads
3329,2026-01-29,Jaipur,22,Google Ads
3330,2026-07-25,Chennai,46,Referral
3331,2026-01-26,Hyderabad,44,Referral
3332,2026-01-17,Chennai,40,Google Ads
3333,2026-06-29,Mumbai,45,Referral
3334,2026-01-05,Pune,41,Google Ads
3335,2026-03-05,Bengaluru,21,Google Ads
3336,2026-02-09,Bengaluru,51,Organic
3337,2026-01-16,Gurugram,39,Instagram
3338,2026-04-17,Bengaluru,47,Google Ads
3339,2026-05-13,Bengaluru,32,Instagram
3340,2026-01-29,Bengaluru,22,Instagram
3341,2026-03-20,Chennai,44,Referral
3342,2026-03-09,Hyderabad,22,Organic
3343,2026-03-26,Delhi,51,Google Ads
3344,2026-02-06,Chennai,23,Instagram
3345,2026-07-15,Bengaluru,31,Google Ads
3346,2026-03-31,Gurugram,26,Instagram
3347,2026-01-17,Mumbai,51,Instagram
3348,2026-04-17,Jaipur,29,Referral
3349,2026-07-27,Delhi,40,Instagram
3350,2026-03-07,Bengaluru,41,Organic
3351,2026-04-04,Mumbai,51,Instagram
3352,2026-05-27,Gurugram,29,Google Ads
3353,2026-02-03,Bengaluru,35,Organic
3354,2026-07-10,Mumbai,46,Google Ads
3355,2026-06-07,Mumbai,36,Google Ads
3356,2026-02-17,Pune,42,Organic
3357,2026-04-29,Pune,29,Instagram
3358,2026-04-06,Bengaluru,23,Organic
3359,2026-07-24,Chennai,24,Organic
3360,2026-02-16,Delhi,30,Organic
3361,2026-07-23,Gurugram,31,Instagram
3362,2026-01-03,Jaipur,51,Referral
3363,2026-02-18,Chennai,49,Referral
3364,2026-04-27,Pune,55,Instagram
3365,2026-07-10,Pune,53,Referral
3366,2026-03-28,Bengaluru,37,Instagram
3367,2026-05-05,Jaipur,27,Organic
3368,2026-03-29,Pune,25,Organic
3369,2026-04-20,Delhi,55,Google Ads
3370,2026-02-28,Jaipur,28,Google Ads
3371,2026-07-02,Pune,29,Referral
3372,2026-03-20,Jaipur,48,Organic
3373,2026-01-22,Bengaluru,46,Referral
3374,2026-05-11,Gurugram,30,Referral
3375,2026-02-26,Delhi,33,Organic
3376,2026-04-01,Bengaluru,54,Instagram
3377,2026-07-24,Hyderabad,55,Google Ads
3378,2026-05-16,Bengaluru,44,Google Ads
3379,2026-06-24,Bengaluru,35,Referral
3380,2026-07-12,Bengaluru,55,Referral
3381,2026-06-06,Chennai,33,Google Ads
3382,2026-04-13,Pune,45,Referral
3383,2026-04-18,Jaipur,50,Instagram
3384,2026-07-04,Pune,21,Google Ads
3385,2026-07-01,Pune,34,Referral
3386,2026-06-06,Mumbai,24,Organic
3387,2026-02-05,Bengaluru,51,Referral
3388,2026-07-15,Gurugram,46,Organic
3389,2026-06-15,Chennai,46,Organic
3390,2026-03-05,Hyderabad,25,Google Ads
3391,2026-03-12,Bengaluru,46,Google Ads
3392,2026-07-09,Bengaluru,34,Instagram
3393,2026-06-22,Pune,41,Google Ads
3394,2026-01-31,Pune,54,Google Ads
3395,2026-06-10,Jaipur,35,Organic
3396,2026-03-18,Mumbai,55,Organic
3397,2026-04-27,Bengaluru,25,Referral
3398,2026-07-13,Hyderabad,38,Referral
3399,2026-01-11,Chennai,37,Google Ads
3400,2026-04-30,Chennai,31,Referral
3401,2026-06-27,Jaipur,39,Google Ads
3402,2026-01-27,Mumbai,44,Google Ads
3403,2026-06-20,Jaipur,48,Instagram
3404,2026-06-13,Mumbai,38,Referral
3405,2026-07-07,Pune,37,Organic
3406,2026-03-26,Chennai,37,Referral
3407,2026-01-22,Delhi,27,Organic
3408,2026-05-05,Gurugram,52,Google Ads
3409,2026-04-22,Pune,27,Referral
3410,2026-07-31,Jaipur,45,Organic
3411,2026-06-20,Chennai,23,Organic
3412,2026-06-01,Mumbai,27,Google Ads
3413,2026-07-15,Gurugram,44,Organic
3414,2026-07-01,Chennai,46,Organic
3415,2026-01-11,Hyderabad,49,Referral
3416,2026-05-27,Delhi,46,Referral
3417,2026-06-10,Chennai,22,Google Ads
3418,2026-02-16,Delhi,42,Google Ads
3419,2026-04-16,Delhi,50,Referral
3420,2026-03-06,Hyderabad,43,Instagram
3421,2026-03-05,Pune,49,Organic
3422,2026-03-25,Jaipur,37,Organic
3423,2026-02-11,Gurugram,41,Organic
3424,2026-07-12,Hyderabad,32,Referral
3425,2026-01-23,Hyderabad,43,Organic
3426,2026-07-09,Gurugram,41,Referral
3427,2026-01-26,Mumbai,46,Instagram
3428,2026-05-08,Bengaluru,45,Google Ads
3429,2026-07-01,Jaipur,43,Instagram
3430,2026-04-23,Hyderabad,31,Referral
3431,2026-03-24,Delhi,28,Google Ads
3432,2026-03-21,Pune,55,Google Ads
3433,2026-06-08,Mumbai,33,Google Ads
3434,2026-07-02,Chennai,37,Google Ads
3435,2026-03-29,Hyderabad,46,Google Ads
3436,2026-04-09,Mumbai,39,Organic
3437,2026-01-22,Hyderabad,35,Instagram
3438,2026-01-11,Gurugram,30,Organic
3439,2026-03-12,Delhi,52,Google Ads
3440,2026-06-27,Gurugram,36,Referral
3441,2026-04-23,Gurugram,30,Google Ads
3442,2026-03-04,Delhi,51,Referral
3443,2026-04-17,Gurugram,47,Google Ads
3444,2026-05-13,Chennai,45,Organic
3445,2026-06-30,Hyderabad,37,Instagram
3446,2026-04-04,Gurugram,41,Instagram
3447,2026-01-20,Bengaluru,41,Referral
3448,2026-06-29,Gurugram,55,Organic
3449,2026-01-25,Jaipur,55,Instagram
3450,2026-07-26,Gurugram,43,Organic
3451,2026-06-15,Gurugram,50,Google Ads
3452,2026-01-14,Jaipur,49,Instagram
3453,2026-04-22,Mumbai,31,Google Ads
3454,2026-04-25,Delhi,43,Instagram
3455,2026-06-30,Bengaluru,25,Organic
3456,2026-01-17,Pune,37,Referral
3457,2026-07-06,Delhi,52,Instagram
3458,2026-07-15,Bengaluru,46,Google Ads
3459,2026-04-26,Pune,55,Organic
3460,2026-03-19,Hyderabad,35,Organic
3461,2026-05-11,Chennai,30,Organic
3462,2026-06-24,Hyderabad,21,Referral
3463,2026-01-14,Hyderabad,28,Organic
3464,2026-01-19,Mumbai,54,Instagram
3465,2026-02-11,Gurugram,36,Referral
3466,2026-07-18,Bengaluru,32,Google Ads
3467,2026-05-07,Mumbai,42,Google Ads
3468,2026-04-14,Chennai,47,Instagram
3469,2026-05-02,Bengaluru,42,Google Ads
3470,2026-03-21,Hyderabad,32,Organic
3471,2026-03-06,Jaipur,26,Google Ads
3472,2026-04-13,Gurugram,35,Instagram
3473,2026-06-15,Mumbai,42,Instagram
3474,2026-01-25,Pune,22,Referral
3475,2026-01-16,Delhi,44,Google Ads
3476,2026-01-01,Delhi,21,Instagram
3477,2026-03-20,Delhi,44,Referral
3478,2026-02-14,Gurugram,52,Google Ads
3479,2026-02-25,Hyderabad,27,Referral
3480,2026-02-09,Hyderabad,32,Referral
3481,2026-06-30,Bengaluru,53,Google Ads
3482,2026-07-29,Jaipur,22,Organic
3483,2026-05-18,Mumbai,40,Referral
3484,2026-01-28,Hyderabad,32,Organic
3485,2026-02-12,Mumbai,52,Google Ads
3486,2026-02-09,Hyderabad,50,Referral
3487,2026-05-21,Chennai,49,Referral
3488,2026-06-21,Mumbai,42,Google Ads
3489,2026-02-06,Gurugram,52,Google Ads
3490,2026-04-14,Delhi,43,Google Ads
3491,2026-05-03,Mumbai,54,Google Ads
3492,2026-06-17,Hyderabad,54,Organic
3493,2026-06-29,Chennai,55,Organic
3494,2026-03-14,Hyderabad,29,Instagram
3495,2026-02-20,Pune,48,Instagram
3496,2026-04-07,Mumbai,52,Google Ads
3497,2026-01-27,Hyderabad,51,Organic
3498,2026-03-20,Jaipur,39,Organic
3499,2026-06-28,Delhi,54,Referral
3500,2026-02-18,Mumbai,40,Referral
3501,2026-07-11,Bengaluru,41,Organic
3502,2026-05-17,Delhi,24,Referral
3503,2026-04-09,Gurugram,43,Referral
3504,2026-01-14,Chennai,53,Instagram
3505,2026-02-15,Hyderabad,23,Referral
3506,2026-01-26,Jaipur,32,Referral
3507,2026-07-02,Hyderabad,25,Organic
3508,2026-05-07,Gurugram,21,Google Ads
3509,2026-04-08,Gurugram,28,Referral
3510,2026-01-02,Gurugram,42,Referral
3511,2026-04-10,Gurugram,44,Referral
3512,2026-04-13,Delhi,30,Google Ads
3513,2026-03-05,Pune,48,Organic
3514,2026-07-01,Pune,34,Referral
3515,2026-06-17,Pune,47,Organic
3516,2026-04-17,Chennai,45,Google Ads
3517,2026-02-18,Jaipur,37,Organic
3518,2026-06-10,Chennai,23,Organic
3519,2026-04-25,Bengaluru,35,Google Ads
3520,2026-01-30,Mumbai,31,Referral
3521,2026-05-06,Mumbai,32,Instagram
3522,2026-02-12,Pune,46,Google Ads
3523,2026-03-15,Pune,37,Google Ads
3524,2026-01-31,Chennai,33,Referral
3525,2026-05-23,Jaipur,33,Google Ads
3526,2026-01-10,Jaipur,51,Google Ads
3527,2026-02-28,Delhi,45,Google Ads
3528,2026-07-15,Mumbai,36,Instagram
3529,2026-04-05,Jaipur,30,Instagram
3530,2026-07-16,Delhi,53,Organic
3531,2026-02-18,Gurugram,41,Google Ads
3532,2026-01-04,Bengaluru,42,Referral
3533,2026-03-06,Bengaluru,43,Instagram
3534,2026-06-14,Delhi,46,Instagram
3535,2026-03-16,Mumbai,35,Google Ads
3536,2026-02-19,Hyderabad,49,Google Ads
3537,2026-04-23,Mumbai,36,Organic
3538,2026-03-15,Bengaluru,30,Instagram
3539,2026-03-23,Delhi,28,Organic
3540,2026-04-15,Delhi,31,Organic
3541,2026-03-24,Hyderabad,23,Google Ads
3542,2026-01-27,Gurugram,21,Instagram
3543,2026-05-25,Delhi,45,Organic
3544,2026-01-31,Gurugram,23,Organic
3545,2026-01-19,Delhi,51,Referral
3546,2026-06-15,Chennai,39,Organic
3547,2026-04-10,Jaipur,36,Organic
3548,2026-06-06,Pune,43,Referral
3549,2026-06-12,Jaipur,51,Referral
3550,2026-02-09,Jaipur,55,Referral
3551,2026-02-27,Bengaluru,39,Organic
3552,2026-02-14,Chennai,37,Referral
3553,2026-04-05,Delhi,48,Referral
3554,2026-02-06,Delhi,50,Instagram
3555,2026-05-19,Gurugram,46,Google Ads
3556,2026-06-10,Hyderabad,34,Referral
3557,2026-04-18,Chennai,50,Organic
3558,2026-04-24,Chennai,50,Instagram
3559,2026-03-25,Chennai,29,Organic
3560,2026-02-22,Gurugram,34,Organic
3561,2026-05-26,Gurugram,44,Referral
3562,2026-05-21,Chennai,44,Organic
3563,2026-02-24,Chennai,30,Instagram
3564,2026-05-19,Jaipur,40,Referral
3565,2026-07-18,Chennai,24,Google Ads
3566,2026-03-28,Bengaluru,45,Referral
3567,2026-04-21,Bengaluru,49,Google Ads
3568,2026-02-22,Chennai,32,Google Ads
3569,2026-07-10,Bengaluru,46,Organic
3570,2026-07-25,Gurugram,30,Instagram
3571,2026-04-30,Gurugram,29,Organic
3572,2026-05-05,Hyderabad,54,Organic
3573,2026-01-10,Mumbai,25,Google Ads
3574,2026-01-03,Delhi,42,Referral
3575,2026-03-22,Hyderabad,33,Organic
3576,2026-02-24,Pune,25,Instagram
3577,2026-03-22,Jaipur,51,Instagram
3578,2026-02-14,Pune,40,Google Ads
3579,2026-05-24,Bengaluru,30,Google Ads
3580,2026-01-31,Chennai,31,Organic
3581,2026-06-10,Jaipur,38,Organic
3582,2026-03-05,Mumbai,30,Referral
3583,2026-01-25,Delhi,29,Referral
3584,2026-05-02,Chennai,51,Google Ads
3585,2026-01-06,Hyderabad,49,Organic
3586,2026-02-16,Jaipur,22,Referral
3587,2026-06-21,Hyderabad,42,Referral
3588,2026-04-05,Mumbai,32,Google Ads
3589,2026-03-18,Chennai,30,Google Ads
3590,2026-07-22,Gurugram,41,Google Ads
3591,2026-07-22,Mumbai,43,Organic
3592,2026-07-24,Jaipur,22,Organic
3593,2026-06-01,Chennai,31,Instagram
3594,2026-03-06,Gurugram,53,Google Ads
3595,2026-05-14,Delhi,52,Instagram
3596,2026-02-12,Delhi,36,Organic
3597,2026-03-09,Jaipur,48,Instagram
3598,2026-03-11,Jaipur,26,Instagram
3599,2026-01-09,Bengaluru,21,Organic
3600,2026-01-05,Pune,45,Google Ads
3601,2026-05-01,Chennai,45,Google Ads
3602,2026-06-22,Pune,45,Instagram
3603,2026-07-25,Chennai,47,Organic
3604,2026-02-03,Hyderabad,37,Organic
3605,2026-05-06,Pune,38,Google Ads
3606,2026-04-26,Mumbai,41,Referral
3607,2026-01-30,Delhi,29,Referral
3608,2026-01-28,Gurugram,25,Google Ads
3609,2026-01-17,Bengaluru,36,Organic
3610,2026-01-20,Delhi,21,Organic
3611,2026-03-29,Mumbai,30,Organic
3612,2026-04-28,Hyderabad,27,Organic
3613,2026-01-15,Bengaluru,33,Referral
3614,2026-01-21,Bengaluru,26,Organic
3615,2026-01-24,Delhi,48,Organic
3616,2026-03-01,Gurugram,24,Organic
3617,2026-04-10,Hyderabad,54,Google Ads
3618,2026-07-29,Gurugram,52,Organic
3619,2026-02-17,Jaipur,39,Organic
3620,2026-06-01,Delhi,49,Google Ads
3621,2026-01-02,Mumbai,32,Referral
3622,2026-03-09,Bengaluru,55,Organic
3623,2026-02-18,Mumbai,25,Google Ads
3624,2026-03-24,Gurugram,31,Instagram
3625,2026-06-01,Pune,47,Instagram
3626,2026-03-15,Gurugram,48,Google Ads
3627,2026-03-30,Gurugram,54,Google Ads
3628,2026-06-24,Pune,39,Organic
3629,2026-01-17,Delhi,25,Instagram
3630,2026-07-07,Delhi,48,Google Ads
3631,2026-07-15,Jaipur,21,Referral
3632,2026-06-22,Mumbai,41,Organic
3633,2026-04-03,Mumbai,37,Organic
3634,2026-03-23,Jaipur,43,Organic
3635,2026-05-03,Hyderabad,52,Instagram
3636,2026-05-06,Hyderabad,55,Referral
3637,2026-02-18,Gurugram,31,Google Ads
3638,2026-04-01,Chennai,50,Referral
3639,2026-03-25,Chennai,50,Referral
3640,2026-04-29,Jaipur,30,Google Ads
3641,2026-07-12,Chennai,47,Referral
3642,2026-02-05,Hyderabad,45,Referral
3643,2026-06-11,Bengaluru,46,Instagram
3644,2026-04-22,Bengaluru,30,Organic
3645,2026-02-17,Gurugram,27,Google Ads
3646,2026-05-01,Bengaluru,38,Instagram
3647,2026-01-06,Jaipur,46,Google Ads
3648,2026-05-21,Pune,35,Google Ads
3649,2026-06-05,Jaipur,48,Instagram
3650,2026-02-10,Jaipur,24,Instagram
3651,2026-01-28,Mumbai,41,Organic
3652,2026-06-05,Pune,30,Google Ads
3653,2026-05-07,Gurugram,47,Instagram
3654,2026-03-20,Bengaluru,42,Organic
3655,2026-06-25,Chennai,28,Organic
3656,2026-05-16,Pune,42,Organic
3657,2026-07-26,Bengaluru,44,Organic
3658,2026-05-02,Mumbai,22,Instagram
3659,2026-04-17,Gurugram,34,Referral
3660,2026-06-26,Gurugram,41,Organic
3661,2026-05-02,Pune,42,Organic
3662,2026-03-26,Gurugram,29,Referral
3663,2026-07-20,Gurugram,36,Referral
3664,2026-03-05,Jaipur,51,Referral
3665,2026-03-22,Mumbai,45,Organic
3666,2026-06-09,Hyderabad,26,Instagram
3667,2026-04-29,Pune,25,Instagram
3668,2026-07-19,Gurugram,38,Organic
3669,2026-04-04,Delhi,51,Google Ads
3670,2026-06-12,Delhi,41,Instagram
3671,2026-06-08,Jaipur,30,Organic
3672,2026-03-23,Jaipur,41,Organic
3673,2026-05-18,Gurugram,33,Referral
3674,2026-06-02,Mumbai,39,Organic
3675,2026-07-08,Gurugram,54,Organic
3676,2026-03-14,Gurugram,45,Instagram
3677,2026-07-29,Delhi,40,Google Ads
3678,2026-02-06,Pune,22,Google Ads
3679,2026-06-14,Chennai,26,Instagram
3680,2026-07-18,Bengaluru,49,Organic
3681,2026-05-23,Bengaluru,49,Organic
3682,2026-01-28,Pune,50,Google Ads
3683,2026-06-30,Jaipur,39,Google Ads
3684,2026-02-02,Hyderabad,22,Google Ads
3685,2026-03-25,Jaipur,44,Google Ads
3686,2026-07-04,Chennai,22,Organic
3687,2026-06-15,Hyderabad,46,Google Ads
3688,2026-06-06,Delhi,39,Instagram
3689,2026-07-13,Delhi,53,Google Ads
3690,2026-07-03,Bengaluru,52,Google Ads
3691,2026-01-18,Bengaluru,30,Google Ads
3692,2026-02-11,Gurugram,26,Organic
3693,2026-04-02,Hyderabad,26,Instagram
3694,2026-07-12,Mumbai,52,Instagram
3695,2026-01-16,Chennai,46,Organic
3696,2026-05-21,Mumbai,34,Instagram
3697,2026-01-30,Pune,35,Google Ads
3698,2026-06-15,Delhi,24,Organic
3699,2026-06-28,Gurugram,51,Google Ads
3700,2026-02-26,Gurugram,30,Referral
3701,2026-02-05,Hyderabad,41,Instagram
3702,2026-06-12,Chennai,22,Instagram
3703,2026-03-16,Jaipur,22,Organic
3704,2026-06-28,Chennai,25,Google Ads
3705,2026-05-31,Delhi,34,Google Ads
3706,2026-05-06,Delhi,43,Organic
3707,2026-05-29,Hyderabad,53,Referral
3708,2026-02-12,Chennai,34,Google Ads
3709,2026-01-02,Pune,38,Organic
3710,2026-05-11,Chennai,31,Referral
3711,2026-07-13,Pune,42,Google Ads
3712,2026-03-08,Chennai,28,Organic
3713,2026-04-26,Delhi,49,Organic
3714,2026-06-16,Chennai,34,Google Ads
